label,rssi,fft_peak,fft_mean,fft_std,fft_energy,dominant_frequency,dominant_frequency_magnitude,psd_mean,psd_std,psd_max,psd_min,psd_skewness,psd_kurtosis,psd_energy,spectral_centroid,spectral_spread,spectral_bandwidth,spectral_rolloff_85,spectral_rolloff_95,spectral_entropy,spectral_flatness,num_psd_peaks,peak_to_average_ratio,frequency_of_max_psd,low_freq_energy,mid_freq_energy,high_freq_energy,spectral_slope
0,-82,1218.3,115.89170890126687,209.94203499524343,1840209.48,0.0,1218.3,1.7579699785880447,3.624685294654228,14.182826634280971,0.011178227866548767,2.4956882453003155,5.37562542247357,29.88548963599676,4.911499930668893,5.864014865184202,15.625,6.25,15.625,2.171141071332199,0.13677155679890943,1,8.067725125742541,3.125,0.9036120703436145,0.08458191874391259,0.0118059774514193,-2.471321135380202
0,-82,1093.5,105.48070651995884,187.3590651717987,1479347.1600000004,0.0,1093.5,1.2420612310464292,2.7954734063530498,11.043398630413405,0.004048349004123728,2.6335811995121188,6.087757619179577,21.115040927789295,4.006097695443689,4.57946116401104,12.5,6.25,12.5,1.8990080294713914,0.08239722092548465,1,8.891179809170605,3.125,0.944096562750197,0.05047140573202897,0.005431984158171027,-2.7361522471795996
0,-51,896.8,132.71801314484674,143.65345971080643,1224012.4000000001,0.0,896.8,1.3372641817477697,2.8204150493755638,10.342533671350692,0.00800936475907652,2.364860774838439,4.194710424101771,22.733491089712086,6.203520154721982,4.668326996907078,12.5,9.375,12.5,2.0729927836167024,0.105538390842266,1,7.734093291678527,6.25,0.9225099309511745,0.06931073619189376,0.008179288868969117,-2.7656586446922025
0,-51,1137.6999999999998,135.27713820954142,193.34644004438408,1781847.9999999995,0.0,1137.6999999999998,2.202054155853922,4.556801477713922,15.382993058842208,0.00443759081518176,2.1147145615274274,2.8977336550350303,37.43492064951668,4.849956504752838,4.361902910015272,9.375,6.25,9.375,2.0176568866593163,0.07426013612647536,1,6.985743757574921,3.125,0.9530533162876027,0.04219622348632339,0.004750433513049123,-2.9405558384859543
0,-91,438.0,53.736150340595614,74.15610576057043,268374.46,0.0,438.0,0.1425287759388953,0.2704668751664941,1.0883423120406288,0.0020756205186809747,2.601643400829575,6.039383136343329,2.42298919096122,6.301364863233434,6.854154779177996,18.75,12.5,18.75,2.4461440013363456,0.2035041977264595,2,7.635894358714336,3.125,0.8354818957855384,0.14401884184464686,0.020498849656629393,-2.2940528359906915
0,-68,1207.8999999999999,144.30024220112278,200.63464332137983,1954458.2399999995,0.0,1207.8999999999999,1.308306194280461,2.8793211318427305,11.481866970164534,0.013303382341507653,2.681279644631776,6.352937535150364,22.24120530276784,4.6631660239568395,5.327309084496928,15.625,6.25,15.625,2.021114811529526,0.12472826319817244,1,8.776124613821526,3.125,0.9228350340470716,0.0671214936528046,0.010043427338533611,-2.45113617309384
0,-90,401.0,53.87256306699157,65.08133429481155,228410.66000000003,0.0,401.0,0.16588025597759504,0.2834433373020531,1.1261321239880602,6.788397867404477e-05,2.356122608113493,4.980298289268425,2.8199643516191157,6.488015696712315,7.005055009957498,21.875,12.5,21.875,2.625800023211372,0.18490617851924207,1,6.788784648098894,3.125,0.8238839554649017,0.15928541642385147,0.01683027349696086,-2.6254866850960767
0,-81,1009.6000000000001,95.79056713191795,172.55967554311616,1246485.5800000003,0.0,1009.6000000000001,0.7059260359747845,1.4899371741884382,6.033099945668191,0.003331392904955413,2.756146896583254,6.77662504955109,12.000742611571336,5.553170068642841,6.833160405603388,18.75,6.25,18.75,2.2137871029767706,0.16997610615652864,1,8.546350597462725,3.125,0.892620724690899,0.0765090548972261,0.03087013708370523,-2.296858166304278
0,-86,977.4,96.56576666183747,170.7569422717904,1231452.18,0.0,977.4,0.7784036566587086,1.858549731519274,7.676320760864371,0.00486128531157994,3.0380453539892858,8.256676447737247,13.232862163198046,4.229194393046382,5.271363141126911,15.625,6.25,15.625,1.8996384009719451,0.10587825518317404,1,9.861606935671317,3.125,0.9260475225595266,0.06759330724113,0.006359094629907823,-2.565337117722318
0,-91,436.9,54.82553118345242,72.26158993858553,263282.43999999994,0.0,436.9,0.1634966112727181,0.25082474480629297,1.0069592765090036,0.001646287415730054,2.298330721347153,4.80774193552553,2.779442391636208,7.978908069362741,7.92035239456919,25.0,15.625,25.0,2.8486412916393586,0.24897899418069636,2,6.158862314076077,3.125,0.7232827880687919,0.2572902996502752,0.019426552496667047,-2.325420926860797
0,-52,934.2,123.00928720237259,158.3493397111722,1286585.54,0.0,934.2,1.3678310315601725,2.5270668978901782,7.96940091503582,0.010385133829159813,2.0135918108310125,2.516757418975022,23.253127536522932,6.103473859756654,5.489807722005607,15.625,9.375,15.625,2.344345662944377,0.13326910080062734,1,5.826300840422479,3.125,0.8949695782806891,0.0946096759609358,0.010420702753409204,-2.6633235299851568
0,-53,983.6999999999999,149.12126516663085,166.19483152343625,1595451.9599999997,0.0,983.6999999999999,1.324282132128216,2.534538469554555,8.326993285644809,0.006592520135682782,2.056677393430846,2.6655103547204924,22.512796246179676,5.628784955606834,5.148484695075617,15.625,9.375,15.625,2.2572802911136978,0.11542493555294273,1,6.287925205437561,3.125,0.9112171721242204,0.08078107573943012,0.008001707717169106,-2.7816439647223534
0,-52,931.5,125.64784585545993,157.55337613609737,1299534.32,0.0,931.5,1.4774991777344701,2.7505990936815174,9.16064684718478,0.011096293090309482,2.0608381396505533,2.7243153256954438,25.11748602148599,6.0657224487325685,5.5586982316311495,15.625,9.375,15.625,2.3464442409165893,0.14421524280580625,1,6.200098643122527,3.125,0.8929035162075222,0.09607804294606495,0.011018401033512813,-2.6232427226717845
0,-54,951.7,128.45818178929395,167.79886182983697,1429054.8,0.0,951.7,1.2901331763655683,2.353888588951329,7.4961822895241355,0.006901700875318258,1.9758440745659962,2.389950427894872,21.932263998214662,6.039400058849813,5.332523964507311,15.625,9.375,15.625,2.360954158608966,0.13043141495937394,1,5.810389668647955,6.25,0.895091188258016,0.09607129635963237,0.008837469787425483,-2.73599731390882
0,-52,943.3,122.13558281016684,161.73831306039048,1314444.2399999998,0.0,943.3,1.3429733446694387,2.447669994445356,7.882424948500174,0.01707536254877511,2.004760587580173,2.4981861307082855,22.83054685938046,6.305858573675694,5.7142534441501045,15.625,9.375,15.625,2.3860647039854,0.1528940411040938,1,5.869378651786802,6.25,0.8872264969583149,0.10092277752453231,0.011850681716188978,-2.5402716622397694
0,-51,1200.3000000000002,167.04736765528577,200.46589662443785,2178924.7600000007,0.0,1200.3000000000002,2.8159493316315114,6.0305028852726315,20.355168752603703,0.008886574269184105,2.2556988553269903,3.381738726386092,47.87113863773569,5.652337333577248,4.286620774541899,12.5,6.25,12.5,1.9868470439529051,0.07858012864154375,1,7.228525490650355,6.25,0.9408803659690991,0.05261487735846469,0.006504735783023445,-2.9087512473112462
0,-90,551.8000000000001,59.39824673837244,92.51181767432435,386770.82000000007,0.0,551.8000000000001,0.2589392923330996,0.4292472759736819,1.6415322347966106,0.0015629882953666259,2.2453085677319304,4.062794625139995,4.401967969662693,8.377046699749364,8.81493389256762,28.125,21.875,28.125,2.704258764024396,0.2262836667649574,1,6.339423733580062,3.125,0.7982137059550406,0.17172128014784474,0.03006478672604496,-2.2305176528548594
0,-85,1083.6,101.67215131878575,182.12022271348653,1392160.0599999998,0.0,1083.6,1.1673170253849698,2.552658244716912,10.041175042754325,0.007669283998928513,2.5803677629823065,5.806414116760669,19.84438943154449,4.525232696480248,5.484973499470346,15.625,6.25,15.625,1.9992921949704092,0.1129626018749917,1,8.60191894958775,3.125,0.9252098508229084,0.06366421491364081,0.011125883871376559,-2.405423466627512
0,-85,960.4,99.00747782365433,162.21008356448928,1155666.9400000002,0.0,960.4,1.1365777692765164,2.424053410048713,9.352310958327616,0.0013461270490414835,2.4508835683358123,5.072881639021885,19.32182207770078,4.661931579843086,5.48819433786295,15.625,6.25,15.625,2.0414049215922065,0.10337549051736716,1,8.228475853266891,3.125,0.9180264069122939,0.07204192741318471,0.009931613919570596,-2.565759622755197
0,-92,436.0,53.44440466125567,72.51017590934362,259648.96000000002,0.0,436.0,0.13076514557551938,0.22693285843144587,0.9484470360492777,0.0003062124417807208,2.7361865797943454,7.027707685050803,2.2230074747838295,8.28280399110716,8.485042849587296,21.875,18.75,21.875,2.681330253500725,0.23177433824901533,2,7.25300139325079,3.125,0.7090027812384831,0.25694870433908756,0.034048064581589,-2.179866678732642
0,-50,1004.4000000000001,112.07201372114197,168.58183655272052,1311359.1000000003,0.0,1004.4000000000001,1.6256232306434224,3.459858387554827,11.921020433404992,0.005315742842372043,2.2737232376317915,3.511568442190298,27.635594920938182,5.8143954114611205,4.426132188910919,12.5,9.375,12.5,2.0164869568170367,0.08532970902124729,1,7.333195586465053,6.25,0.9332045225903647,0.05959546730781076,0.00719997391660892,-2.8768083843766648
0,-50,929.9,125.2963211236732,152.64459346099804,1247985.2800000003,0.0,929.9,1.376016606717946,2.9271601781190326,9.973183845196116,0.006520986308969627,2.2650137933316734,3.438292541414958,23.392282314205083,5.8442775437301995,4.612206351048446,12.5,9.375,12.5,2.0246175442819663,0.0962537010668851,1,7.247860635289389,6.25,0.9323624424554944,0.05956429672181122,0.008073218073554045,-2.7437896153628265
0,-90,394.09999999999997,76.51216172284106,60.94509093026129,306189.27999999997,0.0,394.09999999999997,0.12174255455573577,0.189782622213331,0.7554289286112548,0.0017935852384043077,2.277712135803798,4.607790817081859,2.069623427447508,7.710056844351742,8.276345327421433,25.0,15.625,25.0,2.837976002603706,0.28282077580139386,1,6.205083557548089,3.125,0.7698895107882777,0.2025275911389208,0.02758241489334781,-2.1390409397932997
0,-91,484.0,81.08915587879551,75.61301590245164,393368.94000000006,0.0,484.0,0.22560475098756172,0.3928959727179077,1.5837514389258078,0.003301464516004568,2.521340471500094,5.660999900075192,3.835280766788549,7.420478083070643,8.182957005442464,25.0,15.625,25.0,2.6523015604220292,0.2465554445985269,1,7.019995864436649,3.125,0.7867216399904474,0.18993449151077782,0.023343607761738737,-2.104819519083511
0,-90,617.9,83.51806674747742,102.58206483963905,559947.12,0.0,617.9,0.26745881017543793,0.5377645761831494,2.2228698972229703,0.001306856339077962,2.8440152063629833,7.379984363459334,4.546799772982445,5.891073979712146,6.703585713595573,21.875,9.375,21.875,2.359880118154021,0.16957921168770712,1,8.311042678766945,3.125,0.867458326936715,0.12040131963335929,0.012140133495063998,-2.5073557900592895
0,-88,729.5,87.80174288942294,126.710186826394,760467.76,0.0,729.5,0.5223359911051051,1.1944198063572868,4.849484283886469,0.0029510164345054857,2.8382079535414233,7.239382230254803,8.879711848786787,4.48887970460172,5.403175639224636,15.625,6.25,15.625,1.9482021084289236,0.11063769135094291,1,9.284206109213988,3.125,0.9229332243946515,0.06883108367671908,0.008235579312374995,-2.4932618017885346
0,-89,606.9,81.94405379170702,103.48387337253003,557559.68,0.0,606.9,0.22959535920068772,0.5083558338869751,2.1447029630551597,0.0035313577954161194,3.133911729159109,8.893434542377598,3.903121106411691,5.64272681658127,6.480186067888712,18.75,9.375,18.75,2.202120627059568,0.18390274026088888,1,9.341188904395901,3.125,0.8683738718415317,0.11749294406743775,0.014132927885876624,-2.30409767155856
0,-78,1296.1,149.72735930002403,211.35714531815927,2146883.9999999995,0.0,1296.1,1.4287726325423464,3.0351940424959922,11.504763360794575,0.004597471310270012,2.3723886340774643,4.588697896627932,24.28913475321989,4.708625561690751,5.3534316610314745,15.625,6.25,15.625,2.023399322775708,0.1010086845431116,1,8.052194622547105,3.125,0.9183675882100722,0.07149469203954684,0.010137678579710468,-2.5261140860024263
0,-85,879.9,95.71387928866037,154.81421789201326,1060114.84,0.0,879.9,0.8168460987968506,1.5669684304490816,6.2159828150155905,0.0069673793195786085,2.486639954492486,5.511374083942693,13.886383679546459,5.648844136032417,6.049975745706058,15.625,12.5,15.625,2.340505078123116,0.14843846553371737,2,7.609726256200491,3.125,0.8381411110087091,0.1506679962120391,0.011190820766267694,-2.5085125443111584
0,-87,728.8,88.07748424136358,121.96534044437522,724262.0,0.0,728.8,0.36544691418000336,0.7461613738320841,3.037469461401905,0.0013545090907028752,2.758453316480407,6.8343193320104945,6.212597541060057,5.613494339643816,5.937336529953298,18.75,9.375,18.75,2.2781507952197946,0.12845251823007456,1,8.311634417773098,3.125,0.8654546228992887,0.1279084412662834,0.006636774871186277,-2.8087923681634575
0,-86,687.6,86.62925003828076,116.15582169140312,671897.66,0.0,687.6,0.4302914999063214,0.9532503383558169,3.877437377534831,0.000656334125173514,2.833637890229595,7.193323802933202,7.314955498407463,4.562034916890646,5.445976275113957,15.625,6.25,15.625,2.055954280524414,0.09687493040056594,1,9.011166539921065,3.125,0.9051052531119482,0.08781420925427305,0.007080400927566106,-2.906136932810023
0,-85,1025.2,98.39378869750679,177.77548824500636,1321134.7800000003,0.0,1025.2,0.7912791662790571,1.6521139623850323,6.610482077107473,0.003921507889162589,2.6529385920336774,6.260818662132891,13.451745826743972,5.009846586108357,5.139204327858101,15.625,6.25,15.625,2.149508902599672,0.11294095891393623,1,8.3541612172498,3.125,0.9126888522507668,0.0790616749801213,0.008249398429324354,-2.7398511014437537
0,-54,787.8,58.14607085040022,140.24299472579813,737570.02,0.0,787.8,0.690836972513507,1.4509534170376355,5.1894888026080634,0.0023362834350975936,2.1660191842828467,3.3779223722473724,11.744228532729618,4.393868552562151,4.087443960474883,9.375,6.25,9.375,1.9470449856234553,0.06623469993387751,1,7.5118754455938666,3.125,0.9696246996783577,0.02538990231530069,0.004985312858142125,-2.8343892864376032
0,-90,533.2,81.09269707687197,89.31162497569218,465682.94000000006,0.0,533.2,0.19010286050431033,0.40584056484395825,1.7144659676931866,0.002257360539620891,3.1058982400461463,8.756124021415241,3.2317486285732757,6.143759644513986,7.159771920697703,21.875,9.375,21.875,2.3058917925765963,0.1989576102501429,1,9.01857523116588,3.125,0.8525494401068754,0.12906345181749443,0.018386798645719137,-2.260720674416564
0,-56,1267.8,138.39858258522406,212.49909961785937,2057921.12,0.0,1267.8,0.9109194505864471,2.163697046704708,8.738619618088604,0.002011946714606716,2.829493817411992,7.185997389366088,15.485630659969601,3.974003064726258,4.312826777503006,12.5,6.25,12.5,1.763365682784129,0.06455482040314506,1,9.593175356270368,3.125,0.9462674625206636,0.04836076735502318,0.005371705548322972,-2.683372913475636
0,-56,1218.4,130.70210224384255,204.40549887182618,1883668.7200000002,0.0,1218.4,0.8655294502753382,1.9731857433452886,7.941063356017557,0.006007582932385448,2.769816201108882,6.8584327024354454,14.71400065468075,4.48052395844199,5.353966000708535,15.625,6.25,15.625,1.9185680670745426,0.10365025494477983,1,9.174793738904722,3.125,0.9245939913538261,0.06383517402038855,0.011570766663308385,-2.3581013623856784
0,-86,819.5999999999999,98.66653985027587,138.07905856419328,921629.2,0.0,819.5999999999999,0.9965395027990169,2.1610592215350826,8.48349532761616,0.006775260592840826,2.55718927673674,5.698813816572821,16.941171547583288,4.333908639440096,5.04465561617005,12.5,6.25,12.5,2.0007648184877147,0.0967931964582698,1,8.512945839921489,3.125,0.9221044133896963,0.07108717808082282,0.006808349501689322,-2.6266685789861297
0,-92,524.2,81.94499273916483,84.60111207885052,443914.56000000006,0.0,524.2,0.2205841614694221,0.4679366725688452,1.90808111216319,0.0008963928773052772,2.8213266520324214,7.109030858638661,3.7499307449801758,5.727576728373041,6.7404649782017865,18.75,9.375,18.75,2.212790699462283,0.14221622280597734,1,8.650088244615182,3.125,0.8820281520126184,0.08954292344199971,0.02842865787386124,-2.4846366634594186
0,-94,458.5,80.3305200326572,72.78555867260249,376023.36000000004,0.0,458.5,0.17502655805403747,0.3497189350961168,1.4840852898597312,0.0004744070851601656,3.0549798931882655,8.59450751725694,2.975451486918637,6.2244697972614285,6.808476366540309,21.875,12.5,21.875,2.4261771680096262,0.16767270669397893,2,8.4791521195853,3.125,0.8113017610571444,0.18049566684500037,0.008202236014518437,-2.5879233410639704
0,-54,1323.0,130.05071046556594,234.80247727058062,2305452.5,0.0,1323.0,2.3047151851114287,4.688452020352613,16.188536425225585,0.0047958660872913705,2.1244884084481694,3.066637511739053,39.180158146894286,5.381982410863709,3.8024396777581484,9.375,9.375,9.375,2.0313463254695154,0.05940404565170746,1,7.024091091911562,6.25,0.956554573841153,0.04006455657236824,0.0033808440633564495,-3.156977888354875
0,-86,740.4,86.26262871834166,124.44872744066744,733719.2599999999,0.0,740.4,0.3435664329916747,0.7648172809110027,3.1241500216374676,0.000966082169261482,2.8675521898897,7.391208928141143,5.84062936085847,4.979970456474333,5.535153465256789,15.625,6.25,15.625,2.059795279117357,0.11186438238063698,1,9.09326589669275,3.125,0.8979463953930166,0.09126202078997106,0.010791412602616075,-2.7521280582231684
